26.30;27.04;
25.95;27.04;
25.35;27.04;
24.20;27.04;
27.15;27.04;
26.98;27.04;
26.42;27.02;
26.16;27.04;
25.70;23.92;
24.49;23.92;
27.37;27.04;
26.78;27.04;
26.11;27.04;
25.69;27.04;
25.21;27.04;
24.13;27.04;
25.75;23.92;
25.20;23.92;
24.56;23.92;
24.32;27.04;
23.50;23.92;
22.27;23.92;
20.77;23.92;
20.53;23.92;
20.68;23.92;
21.08;26.95;
20.85;23.92;
20.46;23.92;
27.71;27.04;
26.97;27.04;
26.43;27.04;
26.17;27.04;
25.71;27.04;
24.77;27.04;
27.26;27.04;
26.56;27.04;
25.74;27.04;
25.85;27.04;
25.25;27.04;
24.54;27.04;
26.79;27.04;
26.70;27.04;
26.06;27.02;
25.89;27.04;
25.40;23.92;
24.35;23.92;
28.24;27.04;
27.60;27.04;
27.08;27.04;
26.34;27.04;
25.85;27.04;
25.05;27.04;
26.56;23.92;
26.20;23.92;
25.80;23.92;
25.30;27.04;
24.62;23.92;
23.78;23.92;
21.12;23.92;
21.29;23.92;
21.27;23.92;
21.21;26.93;
21.10;23.92;
21.34;23.92;
23.14;27.04;
23.52;27.04;
23.17;27.04;
23.25;27.04;
23.19;26.49;
23.10;26.25;
28.12;27.04;
27.56;27.04;
26.95;27.04;
26.92;27.04;
26.30;27.04;
25.59;27.04;
28.03;27.04;
27.68;27.04;
27.08;27.04;
26.60;27.04;
25.89;27.04;
25.32;27.04;
28.44;27.04;
27.71;27.04;
27.12;27.01;
27.01;27.04;
26.21;23.92;
25.51;23.92;
28.25;27.04;
27.73;27.04;
26.81;27.04;
26.65;27.04;
25.97;27.04;
25.35;27.04;
26.95;23.92;
26.62;23.92;
25.51;23.92;
24.80;27.04;
23.64;23.92;
23.62;23.92;
20.82;23.92;
20.99;23.92;
20.92;23.92;
21.03;26.93;
20.67;23.92;
20.66;23.92;
23.11;27.04;
23.26;27.04;
22.99;27.04;
23.31;27.04;
22.90;26.60;
22.49;26.40;
27.78;27.04;
27.11;27.04;
26.65;27.04;
26.19;27.04;
25.92;27.04;
24.62;27.04;
28.04;27.04;
27.31;27.04;
26.54;27.04;
26.50;27.04;
25.94;27.04;
25.34;27.04;
28.34;27.04;
27.85;27.04;
27.17;27.01;
27.02;27.04;
26.38;23.92;
25.54;23.92;
28.39;27.04;
27.60;27.04;
27.44;27.04;
27.09;27.04;
26.28;27.04;
25.37;27.04;
26.24;23.92;
25.89;23.92;
24.73;23.92;
23.84;27.04;
22.88;23.92;
24.88;23.92;
21.76;23.92;
21.74;23.92;
21.62;23.92;
21.56;26.92;
21.56;23.92;
21.41;23.92;
23.89;27.04;
23.45;27.04;
23.66;27.04;
23.73;27.04;
23.57;26.48;
23.30;26.24;
28.28;27.04;
27.87;27.04;
27.45;27.04;
27.04;27.04;
26.76;27.04;
25.94;27.04;
28.88;27.04;
28.51;27.04;
27.84;27.04;
27.64;27.04;
27.11;27.04;
26.32;27.04;
28.82;27.04;
28.53;27.04;
28.04;27.00;
27.53;27.04;
27.21;23.92;
26.15;23.92;
28.92;27.04;
28.74;27.04;
28.32;27.04;
27.99;27.04;
27.52;27.04;
26.81;27.04;
28.25;23.92;
27.74;23.92;
26.96;23.92;
26.74;27.04;
25.95;23.92;
24.91;23.92;
22.71;23.92;
22.90;23.92;
22.75;23.92;
22.88;26.82;
23.01;23.92;
22.59;23.92;
25.32;27.04;
25.32;27.04;
25.15;27.04;
25.17;27.04;
25.01;26.23;
24.85;25.93;
30.06;27.04;
29.19;27.04;
29.18;27.04;
28.57;27.04;
28.05;27.04;
27.37;27.04;
29.68;27.04;
29.28;27.04;
28.52;27.04;
28.40;27.04;
28.02;27.04;
27.02;27.04;
30.19;27.04;
29.60;27.04;
29.21;26.98;
28.85;27.04;
28.21;23.92;
27.20;23.92;
30.56;27.04;
29.98;27.04;
29.53;27.04;
29.01;27.04;
28.54;27.04;
27.87;27.04;
29.25;23.92;
28.77;23.92;
28.06;23.92;
27.72;27.04;
27.30;23.92;
26.16;23.92;
23.68;23.92;
23.93;23.92;
24.01;23.92;
24.12;26.75;
24.40;23.92;
24.16;23.92;
26.38;27.04;
26.06;27.04;
26.16;27.04;
26.12;27.04;
26.17;26.00;
26.07;25.66;
29.94;27.04;
29.78;27.04;
29.16;27.04;
28.85;27.04;
28.30;27.04;
27.58;27.04;
30.32;27.04;
29.62;27.04;
28.92;27.04;
28.94;27.04;
28.21;27.04;
27.29;27.04;
30.06;27.04;
29.28;27.04;
28.66;27.00;
28.34;27.04;
27.61;23.92;
27.05;23.92;
28.76;27.04;
28.52;27.04;
28.02;27.04;
27.75;27.04;
27.41;27.04;
26.28;27.04;
27.39;23.92;
27.09;23.92;
26.67;23.92;
26.14;27.04;
25.61;23.92;
24.29;23.92;
22.17;23.92;
22.17;23.92;
22.10;23.92;
22.37;26.88;
22.35;23.92;
22.09;23.92;
24.10;27.04;
24.46;27.04;
24.39;27.04;
24.17;27.04;
24.12;26.35;
23.82;26.07;
29.15;27.04;
28.77;27.04;
27.94;27.04;
27.65;27.04;
27.62;27.04;
26.25;27.04;
29.28;27.04;
28.72;27.04;
28.23;27.04;
27.81;27.04;
27.36;27.04;
26.39;27.04;
29.59;27.04;
29.08;27.04;
28.28;26.99;
28.25;27.04;
27.60;23.92;
26.71;23.92;
29.51;27.04;
28.90;27.04;
28.19;27.04;
28.02;27.04;
27.44;27.04;
26.37;27.04;
28.05;23.92;
27.46;23.92;
27.19;23.92;
26.58;27.04;
25.86;23.92;
24.64;23.92;
22.35;23.92;
22.33;23.92;
22.21;23.92;
22.51;26.87;
22.48;23.92;
22.34;23.92;
24.80;27.04;
24.91;27.04;
24.72;27.04;
24.56;27.04;
24.65;26.32;
24.22;26.04;
29.58;27.04;
29.02;27.04;
28.77;27.04;
27.75;27.04;
27.82;27.04;
26.78;27.04;
29.09;27.04;
28.78;27.04;
28.50;27.04;
28.06;27.04;
27.61;27.04;
26.50;27.04;
29.27;27.04;
28.91;27.04;
28.15;27.00;
27.74;27.04;
27.38;23.92;
26.57;23.92;
29.11;27.04;
28.72;27.04;
28.26;27.04;
27.72;27.04;
27.45;27.04;
26.46;27.04;
27.52;23.92;
26.92;23.92;
26.39;23.92;
26.21;27.04;
25.51;23.92;
24.32;23.92;
21.95;23.92;
21.83;23.92;
22.15;23.92;
22.23;26.90;
21.76;23.92;
21.65;23.92;
22.53;27.04;
22.84;27.04;
22.81;27.04;
23.03;27.04;
22.85;26.59;
22.54;26.38;
27.30;27.04;
27.24;27.04;
26.76;27.04;
26.73;27.04;
26.28;27.04;
25.34;27.04;
27.56;27.04;
27.21;27.04;
26.91;27.04;
26.47;27.04;
26.09;27.04;
25.38;27.04;
27.40;27.04;
27.04;27.04;
26.90;27.01;
26.52;27.04;
25.69;23.92;
25.34;23.92;
25.76;27.04;
25.37;27.04;
24.87;27.04;
24.43;27.04;
24.04;27.04;
23.00;27.04;
20.76;23.92;
20.46;23.92;
20.23;23.92;
19.96;27.04;
19.77;23.92;
19.39;23.92;
0.291666666666667;;
32.01;28.35;
31.92;28.35;
30.82;28.35;
30.38;28.35;
29.56;28.35;
28.09;28.35;
21.77;28.35;
22.67;28.35;
22.59;28.30;
22.46;28.35;
22.47;28.35;
22.22;28.35;
24.26;28.35;
23.48;28.35;
23.27;28.35;
23.71;28.35;
23.99;28.35;
24.09;28.35;
31.58;28.35;
30.87;28.35;
30.70;28.35;
30.30;28.35;
29.83;28.35;
29.63;28.35;
31.55;28.35;
31.16;28.35;
30.19;28.35;
30.32;28.35;
29.82;28.35;
29.40;28.35;
31.57;28.35;
31.51;28.35;
30.82;28.35;
30.36;28.35;
30.02;28.35;
29.08;28.35;
30.89;28.35;
30.02;28.35;
29.67;28.35;
29.43;28.35;
29.24;28.35;
28.19;28.35;
26.79;28.35;
26.45;28.35;
26.27;28.35;
26.41;28.35;
26.31;28.35;
25.21;28.35;
19.70;28.35;
19.75;28.35;
19.26;13.11;
20.18;28.35;
20.24;28.35;
21.00;28.35;
23.52;28.35;
23.05;28.35;
22.91;28.35;
23.23;28.35;
23.35;28.35;
23.70;28.35;
30.85;28.35;
30.44;28.35;
30.12;28.35;
29.62;28.35;
29.17;28.35;
28.58;28.35;
30.45;28.35;
30.20;28.35;
29.63;28.35;
29.60;28.35;
29.11;28.35;
28.23;28.35;
30.54;28.35;
30.14;28.35;
29.77;28.35;
29.76;28.35;
29.04;28.35;
28.40;28.35;
29.62;28.35;
29.60;28.35;
28.77;28.35;
28.70;28.35;
28.01;28.35;
26.95;28.35;
20.20;28.35;
20.18;28.35;
20.15;13.11;
20.60;28.35;
20.73;28.35;
21.05;28.35;
23.78;28.35;
23.61;28.35;
23.58;28.35;
23.60;28.35;
23.73;28.35;
23.92;28.35;
30.99;28.35;
30.69;28.35;
30.03;28.35;
29.92;28.35;
29.31;28.35;
28.35;28.35;
30.35;28.35;
30.13;28.35;
29.44;28.35;
29.10;28.35;
28.49;28.35;
27.74;28.35;
30.65;28.35;
30.39;28.35;
29.85;28.35;
29.79;28.35;
29.16;28.35;
28.08;28.35;
31.10;28.35;
30.69;28.35;
30.35;28.35;
29.58;28.35;
29.10;28.35;
27.74;28.35;
29.38;28.35;
28.95;28.35;
28.43;28.35;
28.20;28.35;
27.53;28.35;
26.20;28.35;
19.53;28.35;
19.83;28.35;
20.24;13.11;
20.79;28.35;
20.63;28.35;
20.23;28.35;
30.68;28.35;
30.44;28.35;
30.24;28.35;
29.92;28.35;
29.28;28.35;
28.18;28.35;
30.22;28.35;
30.20;28.35;
29.80;28.35;
29.63;28.35;
29.02;28.35;
27.76;28.35;
30.05;28.35;
30.08;28.35;
29.52;28.35;
29.09;28.35;
28.57;28.35;
27.67;28.35;
31.90;28.35;
31.49;28.35;
30.92;28.35;
30.76;28.35;
29.55;28.35;
28.65;28.35;
30.56;28.35;
30.29;28.35;
29.69;28.35;
29.34;28.35;
28.35;28.35;
27.51;28.35;
20.49;28.35;
20.66;28.35;
21.01;13.11;
20.83;28.35;
20.86;28.35;
20.90;28.35;
23.87;28.35;
23.69;28.35;
23.69;28.35;
23.76;28.35;
23.79;28.35;
23.57;28.35;
32.04;28.35;
31.71;28.35;
30.90;28.35;
30.22;28.35;
29.97;28.35;
28.53;28.35;
31.75;28.35;
31.55;28.35;
30.87;28.35;
30.40;28.35;
29.47;28.35;
28.67;28.35;
32.17;28.35;
31.83;28.35;
31.23;28.35;
30.62;28.35;
29.78;28.35;
28.63;28.35;
32.18;28.35;
31.81;28.35;
30.95;28.35;
30.44;28.35;
29.67;28.35;
28.47;28.35;
31.55;28.35;
30.83;28.35;
30.22;28.35;
29.55;28.35;
28.84;28.35;
27.72;28.35;
20.01;28.35;
20.09;28.35;
20.27;13.11;
20.24;28.35;
20.49;28.35;
20.78;28.35;
23.86;28.35;
23.71;28.35;
23.65;28.35;
23.56;28.35;
23.39;28.35;
23.34;28.35;
31.86;28.35;
31.55;28.35;
31.12;28.35;
30.14;28.35;
29.20;28.35;
28.15;28.35;
32.28;28.35;
31.62;28.35;
31.11;28.35;
30.35;28.35;
29.62;28.35;
28.43;28.35;
32.20;28.35;
31.86;28.35;
31.13;28.35;
30.28;28.35;
29.48;28.35;
28.81;28.35;
32.27;28.35;
32.16;28.35;
31.01;28.35;
30.55;28.35;
29.39;28.35;
28.55;28.35;
30.96;28.35;
30.97;28.35;
29.77;28.35;
28.97;28.35;
28.44;28.35;
27.26;28.35;
20.99;28.35;
21.06;28.35;
20.86;13.15;
21.33;28.35;
21.27;28.35;
21.19;28.35;
24.72;28.35;
24.14;28.35;
24.03;28.35;
25.03;28.35;
23.86;28.35;
23.54;28.35;
32.51;28.35;
32.22;28.35;
31.28;28.35;
30.70;28.35;
29.98;28.35;
29.00;28.35;
33.32;28.35;
32.71;28.35;
31.85;28.35;
31.10;28.35;
30.43;28.35;
29.23;28.35;
33.74;28.35;
33.24;28.35;
32.23;28.35;
31.30;28.35;
30.59;28.35;
29.54;28.35;
33.86;28.35;
33.41;28.35;
32.35;28.35;
31.69;28.35;
31.11;28.35;
29.94;28.35;
33.20;28.35;
32.62;28.35;
31.48;28.35;
30.83;28.35;
30.20;28.35;
28.78;28.35;
22.49;28.35;
22.52;28.35;
21.98;28.35;
22.09;28.35;
22.36;28.35;
22.44;28.35;
26.17;28.35;
25.81;28.35;
25.56;28.35;
25.12;28.35;
24.97;28.35;
25.45;28.35;
34.60;28.35;
33.76;28.35;
32.81;28.35;
32.52;28.35;
31.47;28.35;
30.57;28.35;
34.29;28.35;
33.58;28.35;
32.82;28.35;
32.03;28.35;
31.29;28.35;
29.95;28.35;
34.79;28.35;
33.94;28.35;
33.14;28.35;
32.60;28.35;
31.66;28.35;
30.58;28.35;
35.28;28.35;
34.73;28.35;
33.66;28.35;
33.03;28.35;
31.90;28.35;
30.98;28.35;
33.55;28.35;
33.26;28.35;
32.14;28.35;
31.28;28.35;
30.41;28.35;
29.69;28.35;
23.21;28.35;
23.12;28.35;
23.13;28.35;
22.82;28.35;
23.38;28.35;
23.70;28.35;
27.08;28.35;
26.38;28.35;
26.16;28.35;
26.13;28.35;
25.90;28.35;
26.01;28.35;
35.10;28.35;
34.35;28.35;
33.29;28.35;
32.37;28.35;
31.69;28.35;
30.80;28.35;
34.70;28.35;
34.31;28.35;
33.21;28.35;
32.49;28.35;
31.78;28.35;
30.61;28.35;
34.71;28.35;
33.94;28.35;
32.72;28.35;
31.87;28.35;
31.39;28.35;
30.28;28.35;
33.83;28.35;
32.84;28.35;
32.45;28.35;
31.27;28.35;
30.81;28.35;
29.53;28.35;
32.62;28.35;
31.53;28.35;
30.55;28.35;
29.90;28.35;
29.03;28.35;
28.15;28.35;
21.92;28.35;
21.74;28.35;
21.44;19.04;
21.54;28.35;
21.76;28.35;
21.81;28.35;
25.02;28.35;
25.07;28.35;
24.90;28.35;
24.77;28.35;
24.45;28.35;
24.31;28.35;
33.57;28.35;
33.16;28.35;
32.12;28.35;
31.96;28.35;
30.94;28.35;
29.86;28.35;
33.79;28.35;
33.33;28.35;
32.16;28.35;
31.92;28.35;
31.26;28.35;
29.76;28.35;
34.11;28.35;
33.59;28.35;
32.61;28.35;
31.99;28.35;
31.31;28.35;
29.98;28.35;
34.35;28.35;
33.43;28.35;
32.56;28.35;
31.98;28.35;
31.17;28.35;
30.07;28.35;
33.04;28.35;
32.41;28.35;
31.28;28.35;
30.66;28.35;
29.61;28.35;
28.61;28.35;
22.00;28.35;
21.81;28.35;
21.72;28.20;
21.85;28.35;
22.01;28.35;
22.25;28.35;
25.62;28.35;
25.28;28.35;
24.97;28.35;
24.88;28.35;
24.57;28.35;
25.09;28.35;
34.18;28.35;
33.58;28.35;
32.88;28.35;
32.07;28.35;
31.24;28.35;
30.19;28.35;
33.77;28.35;
33.33;28.35;
32.40;28.35;
31.87;28.35;
31.02;28.35;
29.87;28.35;
34.01;28.35;
33.29;28.35;
32.61;28.35;
31.68;28.35;
31.25;28.35;
29.81;28.35;
33.70;28.35;
32.97;28.35;
32.12;28.35;
31.25;28.35;
30.58;28.35;
29.48;28.35;
32.43;28.35;
31.72;28.35;
30.78;28.35;
30.24;28.35;
29.40;28.35;
28.15;28.35;
21.94;28.35;
21.73;28.35;
21.67;20.61;
21.41;28.35;
21.42;28.35;
21.65;28.35;
22.44;28.35;
22.33;28.35;
22.19;28.35;
22.33;28.35;
22.40;28.35;
22.17;28.35;
30.66;28.35;
29.97;28.35;
29.70;28.35;
29.43;28.35;
29.01;28.35;
28.23;28.35;
30.89;28.35;
30.35;28.35;
29.85;28.35;
29.10;28.35;
28.49;28.35;
28.03;28.35;
30.40;28.35;
30.11;28.35;
29.15;28.35;
28.95;28.35;
28.64;28.35;
27.83;28.35;
29.19;28.35;
28.49;28.35;
27.90;28.35;
27.52;28.35;
27.18;28.35;
26.26;28.35;
21.84;28.35;
21.63;28.35;
21.41;28.35;
21.18;28.35;
21.25;28.35;
21.11;28.35;
0.333333333333333;;
34.02;30.78;
34.11;30.78;
33.96;30.78;
33.80;30.78;
33.30;30.78;
31.86;30.78;
21.36;30.76;
21.14;25.49;
21.15;25.49;
21.42;30.78;
21.71;30.78;
21.99;30.78;
27.12;25.49;
26.57;25.49;
25.75;25.49;
25.82;30.78;
25.26;30.78;
24.50;30.78;
35.13;30.78;
35.16;29.59;
34.68;30.78;
34.32;30.78;
33.63;30.78;
32.24;30.78;
35.35;30.78;
35.21;30.78;
34.74;30.78;
34.37;30.78;
33.80;30.78;
31.93;30.78;
35.35;30.78;
35.10;30.78;
34.31;30.78;
34.39;30.78;
33.82;30.78;
31.97;30.78;
33.93;30.78;
33.93;30.78;
33.47;30.78;
33.24;30.78;
32.63;30.78;
30.79;30.78;
29.95;30.78;
29.82;30.78;
29.34;30.78;
29.15;30.78;
28.75;30.78;
27.52;30.78;
21.00;26.96;
20.92;25.49;
20.21;25.49;
20.33;30.78;
20.15;30.78;
19.88;30.78;
26.04;25.49;
25.22;25.49;
24.70;25.49;
24.62;30.78;
24.30;30.78;
23.48;30.78;
33.37;30.78;
33.36;25.49;
33.11;30.78;
32.80;30.78;
32.21;30.78;
30.63;30.78;
33.39;30.78;
33.32;30.78;
32.78;30.78;
32.46;30.78;
32.00;30.78;
30.93;30.78;
33.78;30.78;
33.88;30.78;
33.27;30.78;
33.05;30.78;
32.29;30.78;
30.83;30.78;
33.05;30.78;
33.11;30.78;
32.64;30.78;
32.56;30.78;
31.65;30.78;
30.31;30.78;
21.00;29.06;
22.11;25.49;
20.78;25.49;
20.43;30.78;
20.68;30.78;
20.16;30.78;
26.31;25.49;
25.81;25.49;
25.23;25.49;
25.24;30.78;
24.67;30.78;
24.01;30.78;
33.73;30.78;
33.91;25.49;
33.41;30.78;
33.33;30.78;
33.01;30.78;
31.24;30.78;
33.20;30.78;
32.93;30.78;
32.63;30.78;
32.63;30.78;
32.21;30.78;
30.75;30.78;
33.90;30.78;
33.74;30.78;
32.98;30.78;
32.78;30.78;
32.23;30.78;
30.77;30.78;
33.84;30.78;
33.70;30.78;
32.95;30.78;
33.26;30.78;
32.57;30.78;
31.31;30.78;
31.77;30.78;
31.99;30.78;
31.42;30.78;
31.36;30.78;
30.74;30.78;
29.26;30.78;
20.65;26.00;
20.59;25.49;
20.08;25.49;
20.03;30.78;
19.75;30.78;
19.46;30.78;
32.99;30.78;
32.98;25.49;
32.83;30.78;
32.99;30.78;
32.49;30.78;
30.65;30.78;
32.85;30.78;
32.72;30.78;
32.42;30.78;
32.00;30.78;
30.86;30.78;
32.36;30.78;
32.78;30.78;
32.48;30.78;
31.74;30.78;
31.87;30.78;
31.36;30.78;
30.20;30.78;
34.52;30.78;
34.12;30.78;
34.08;30.78;
33.68;30.78;
33.34;30.78;
31.91;30.78;
33.60;30.78;
33.44;30.78;
33.29;30.78;
33.07;30.78;
32.53;30.78;
31.19;30.78;
20.99;27.10;
20.56;25.49;
20.08;25.49;
20.12;30.78;
20.01;30.78;
20.27;30.78;
25.73;25.49;
25.30;25.49;
24.48;25.49;
24.51;30.78;
24.50;30.78;
23.74;30.78;
34.56;30.78;
34.49;26.22;
34.05;30.78;
34.02;30.78;
33.62;30.78;
32.03;30.78;
34.52;30.78;
34.49;30.78;
34.03;30.78;
34.18;30.78;
33.65;30.78;
32.11;30.78;
35.19;30.78;
35.11;30.78;
34.59;30.78;
34.48;30.78;
33.91;30.78;
32.57;30.78;
34.91;30.78;
34.62;30.78;
34.17;30.78;
34.18;30.78;
33.59;30.78;
32.13;30.78;
34.16;30.78;
33.94;30.78;
33.55;30.78;
33.27;30.78;
33.17;30.78;
31.51;30.78;
20.70;27.93;
20.24;25.49;
19.87;25.49;
19.65;30.78;
19.76;30.78;
19.91;30.78;
25.40;25.49;
24.92;25.49;
24.68;25.49;
24.50;30.78;
23.94;30.78;
24.60;30.78;
33.68;30.78;
33.77;25.52;
33.51;30.78;
33.91;30.78;
33.24;30.78;
32.15;30.78;
35.65;30.78;
34.86;30.78;
34.29;30.78;
34.22;30.78;
33.83;30.78;
32.45;30.78;
34.63;30.78;
34.90;30.78;
34.46;30.78;
34.52;30.78;
34.27;30.78;
32.44;30.78;
34.78;30.78;
34.66;30.78;
34.34;30.78;
34.31;30.78;
34.18;30.78;
32.59;30.78;
33.61;30.78;
33.90;30.78;
33.20;30.78;
33.41;30.78;
32.99;30.78;
31.43;30.78;
21.34;30.71;
21.22;25.49;
21.24;25.49;
21.05;30.78;
20.68;30.78;
21.04;30.78;
26.38;25.49;
25.66;25.49;
25.77;25.49;
25.19;30.78;
25.41;30.78;
25.02;30.78;
35.22;30.78;
35.16;30.77;
34.78;30.78;
34.85;30.78;
34.49;30.78;
32.82;30.78;
35.98;30.78;
36.02;30.78;
35.67;30.78;
35.88;30.78;
35.43;30.78;
33.75;30.78;
36.00;30.78;
36.32;30.78;
36.04;30.78;
36.24;30.78;
35.86;30.78;
33.98;30.78;
36.71;30.78;
36.67;30.78;
36.44;30.78;
36.62;30.78;
36.10;30.78;
34.34;30.78;
36.48;30.78;
36.43;30.78;
36.49;30.78;
35.89;30.78;
35.65;30.78;
33.80;30.78;
22.69;30.78;
22.56;25.49;
22.19;25.49;
22.06;30.78;
22.25;30.78;
22.49;30.78;
27.72;26.06;
27.08;25.49;
26.49;25.49;
27.03;30.78;
26.96;30.78;
25.97;30.78;
37.19;30.78;
37.41;30.78;
37.11;30.78;
37.00;30.78;
36.79;30.78;
34.84;30.78;
37.06;30.78;
37.29;30.78;
37.13;30.78;
36.57;30.78;
34.92;30.78;
36.94;30.78;
37.73;30.78;
37.88;30.78;
37.45;30.78;
37.58;30.78;
37.01;30.78;
35.42;30.78;
38.23;30.78;
38.32;30.78;
37.90;30.78;
37.77;30.78;
37.28;30.78;
35.62;30.78;
37.64;30.78;
37.69;30.78;
37.15;30.78;
37.10;30.78;
36.28;30.78;
34.36;30.78;
23.59;30.78;
23.50;25.49;
23.34;25.49;
23.43;30.78;
23.40;30.78;
23.00;30.78;
28.74;30.68;
28.42;25.49;
28.03;25.49;
27.96;30.78;
27.72;30.78;
27.31;30.78;
38.20;30.78;
38.47;30.78;
37.84;30.78;
37.89;30.78;
37.28;30.78;
35.16;30.78;
37.96;30.78;
38.11;30.78;
38.06;30.78;
38.21;30.78;
37.46;30.78;
35.54;30.78;
37.49;30.78;
37.83;30.78;
37.55;30.78;
37.55;30.78;
36.91;30.78;
35.28;30.78;
36.59;30.78;
36.83;30.78;
36.48;30.78;
36.45;30.78;
36.23;30.78;
34.13;30.78;
35.69;30.78;
35.68;30.78;
35.44;30.78;
35.26;30.78;
35.01;30.78;
33.02;30.78;
22.05;30.78;
21.94;25.49;
21.82;25.49;
22.11;30.78;
21.87;30.78;
21.74;30.78;
26.74;25.49;
26.55;25.49;
26.54;25.49;
26.37;30.78;
26.34;30.78;
25.67;30.78;
36.46;30.78;
36.74;30.78;
36.36;30.78;
36.52;30.78;
36.23;30.78;
33.73;30.78;
36.95;30.78;
37.00;30.78;
36.65;30.78;
36.91;30.78;
36.53;30.78;
34.64;30.78;
36.97;30.78;
37.26;30.78;
37.12;30.78;
36.90;30.78;
36.53;30.78;
34.49;30.78;
37.21;30.78;
37.18;30.78;
37.03;30.78;
36.83;30.78;
36.22;30.78;
34.21;30.78;
36.58;30.78;
36.47;30.78;
36.53;30.78;
36.53;30.78;
35.63;30.78;
33.70;30.78;
22.42;30.78;
22.30;25.49;
22.47;25.49;
22.44;30.78;
22.66;30.78;
22.00;30.78;
27.11;27.18;
26.85;25.49;
26.70;25.49;
26.88;30.78;
26.72;30.78;
26.10;30.78;
37.02;30.78;
37.17;30.78;
37.41;30.78;
37.07;30.78;
36.69;30.78;
34.90;30.78;
37.23;30.78;
37.25;30.78;
37.24;30.78;
36.79;30.78;
36.65;30.78;
34.56;30.78;
36.88;30.78;
37.33;30.78;
36.97;30.78;
37.34;30.78;
36.76;30.78;
34.64;30.78;
36.82;30.78;
37.19;30.78;
36.74;30.78;
36.78;30.78;
35.48;30.78;
34.14;30.78;
36.24;30.78;
36.29;30.78;
35.65;30.78;
36.23;30.78;
35.41;30.78;
33.99;30.78;
22.18;30.78;
22.01;25.49;
21.78;25.49;
21.91;30.78;
22.05;30.78;
21.77;30.78;
22.56;25.49;
22.51;25.49;
22.56;25.49;
22.64;30.78;
22.67;30.78;
22.10;30.78;
33.71;30.78;
33.63;25.56;
33.31;30.78;
33.38;30.78;
32.52;30.78;
31.03;30.78;
33.94;30.78;
34.00;30.78;
33.58;30.78;
33.53;30.78;
33.06;30.78;
31.04;30.78;
33.63;30.78;
33.46;30.78;
33.07;30.78;
32.93;30.78;
32.42;30.78;
30.96;30.78;
32.22;30.78;
31.66;30.78;
31.47;30.78;
31.59;30.78;
31.03;30.78;
29.36;30.78;
22.84;30.78;
22.59;25.49;
22.52;30.78;
22.41;30.78;
22.23;30.78;
21.98;30.78;
0.375;;
35.42;32.05;
34.75;32.05;
34.67;32.05;
34.50;32.05;
34.21;32.05;
33.62;32.05;
23.04;21.26;
22.75;21.26;
22.36;21.26;
21.91;21.26;
22.02;21.26;
21.33;21.26;
29.73;32.05;
29.48;32.05;
28.93;32.05;
28.39;32.05;
28.27;32.05;
27.47;32.05;
35.94;32.05;
35.47;32.05;
36.34;32.05;
35.71;32.05;
35.58;32.05;
35.09;32.05;
36.65;32.05;
36.62;32.05;
36.30;32.05;
35.87;32.05;
35.56;32.05;
35.05;32.05;
36.35;32.05;
36.40;32.05;
36.08;32.05;
35.86;32.05;
35.63;32.05;
35.03;32.05;
35.43;32.05;
35.32;32.05;
35.03;32.05;
34.82;32.05;
34.43;32.05;
33.78;32.05;
31.85;32.05;
30.96;32.05;
30.85;32.05;
30.82;32.05;
31.25;32.05;
30.08;32.05;
22.97;21.26;
22.85;21.26;
22.48;21.26;
22.12;21.26;
21.57;21.26;
21.43;21.26;
28.35;32.05;
28.10;32.05;
27.29;32.05;
27.31;32.05;
26.98;32.05;
26.36;32.05;
34.10;32.05;
34.21;32.05;
33.94;32.05;
33.86;32.05;
33.72;32.05;
33.37;32.05;
33.85;32.05;
33.38;32.05;
33.38;32.05;
33.89;32.05;
33.41;32.05;
32.83;32.05;
34.80;32.05;
34.52;32.05;
34.26;32.05;
34.13;32.05;
34.10;32.05;
33.55;32.05;
34.19;32.05;
33.58;32.05;
33.70;32.05;
33.75;32.05;
33.35;32.05;
32.82;32.05;
23.31;21.26;
23.03;21.26;
22.58;21.26;
22.02;21.26;
21.85;21.26;
21.45;21.26;
28.93;32.05;
28.50;32.05;
27.78;32.05;
27.69;32.05;
27.33;32.05;
26.96;32.05;
34.81;32.05;
34.45;32.05;
33.97;32.05;
33.84;32.05;
34.56;32.05;
33.57;32.05;
33.93;32.05;
33.77;32.05;
33.28;32.05;
33.34;32.05;
33.03;32.05;
32.74;32.05;
34.77;32.05;
34.54;32.05;
34.23;32.05;
34.20;32.05;
33.96;32.05;
33.67;32.05;
34.33;32.05;
34.26;32.05;
33.86;32.05;
33.86;32.05;
33.83;32.05;
33.34;32.05;
33.22;32.05;
33.34;32.05;
32.66;32.05;
32.82;32.05;
32.60;32.05;
31.79;32.05;
22.80;21.26;
22.43;21.26;
21.98;21.26;
21.66;21.26;
21.30;21.26;
20.88;21.26;
33.80;32.05;
33.72;32.05;
34.08;32.05;
33.52;32.05;
33.43;32.05;
32.77;32.05;
34.17;32.05;
34.05;32.05;
33.40;32.05;
33.75;32.05;
33.35;32.05;
32.67;32.05;
33.45;32.05;
33.35;32.05;
32.95;32.05;
33.18;32.05;
33.07;32.05;
32.35;32.05;
35.83;32.05;
35.17;32.05;
34.94;32.05;
34.72;32.05;
35.38;32.05;
34.27;32.05;
34.97;32.05;
34.80;32.05;
34.44;32.05;
34.20;32.05;
33.98;32.05;
33.46;32.05;
