Results for 00:00
41,3110000000000100,40,9529765525886940
38,2980000000000000,39,5784425230065400
38,8540000000000000,41,4152575832001660
39,4020000000000000,39,0035951330790740
39,8050000000000000,40,0080209943586900
40,1460000000000000,40,8417598424949000
39,9960000000000000,40,0791800471044100
37,1710000000000000,36,0859423410567150
37,7560000000000000,37,9227574012503500
38,1120000000000000,35,5110949511292500
38,6530000000000000,36,5155208124088800
38,7450000000000000,37,3492596605450800
38,4210000000000000,36,5866798651545860
32,6870000000000000,32,6818670412206900
32,7950000000000000,34,5186821014142850
32,6930000000000050,32,1070196512931900
32,9050000000000000,33,1114455125728400
33,1580000000000000,33,9451843607090400
32,8610000000000000,33,1826045653185560
32,8190000000000000,34,6393330159196800
32,9530000000000000,36,4761480761132800
32,9340000000000000,34,0644856259921900
33,4950000000000000,35,0689114872718200
33,4830000000000040,35,9026503354080260
33,4030000000000000,35,1400705400175300
35,0500000000000000,33,7520259310361940
35,6580000000000000,35,5888409912298100
36,1640000000000000,33,1771785411087300
36,2370000000000000,34,1816044023883600
36,6230000000000100,35,0153432505245700
36,1600000000000000,34,2527634551340700
37,6850000000000000,38,0295831774368700
38,0680000000000100,39,8663982376304900
38,4270000000000000,37,4547357875093900
38,9180000000000000,38,4591616487890300
39,1160000000000000,39,2929004969252400
38,8430000000000000,38,5303207015347550
37,6880000000000000,38,4091791845127600
38,3850000000000000,40,2459942447063700
38,5110000000000000,37,8343317945852800
38,9400000000000000,38,8387576558649200
39,0910000000000000,39,6724965040011300
38,8770000000000000,38,9099167086106300
37,8160000000000000,39,1593033374576200
38,4210000000000000,40,9961183976512300
38,7620000000000000,38,5844559475301200
38,9040000000000000,39,5888818088097700
39,4760000000000000,40,4226206569459660
39,2160000000000000,39,6600408615554700
37,4090000000000000,36,7975042141979400
38,2880000000000000,38,6343192743915440
38,6400000000000000,36,2226568242704600
39,1020000000000000,37,2270826855500900
39,4160000000000000,38,0608215336862940
39,0740000000000000,37,2982417382958100
33,5990000000000040,33,6975485094578700
33,8200000000000000,35,5343635696514750
33,7920000000000000,33,1227011195303900
33,9840000000000000,34,1271269808100200
34,2670000000000000,34,9608658289462300
33,8040000000000000,34,1982860335557300
34,1740000000000000,35,9142959338220100
34,4030000000000000,37,7511109940156100
34,4470000000000000,35,3394485438945340
34,6730000000000000,36,3438744051741400
34,6750000000000000,37,1776132533103700
34,2680000000000000,36,4150334579198900
36,2030000000000000,34,4392192468780600
36,6160000000000000,36,2760343070716760
37,0700000000000000,33,8643718569506000
37,3470000000000000,34,8687977182302260
37,5420000000000000,35,7025365663664300
37,2460000000000000,34,9399567709759300
37,6370000000000000,38,1163352414225900
38,1580000000000000,39,9531503016162000
38,6440000000000000,37,5414878514951100
38,8400000000000000,38,5459137127747340
39,2700000000000000,39,3796525609109400
38,9890000000000000,38,6170727655204540
37,8400000000000000,38,6743090879297800
38,6010000000000000,40,5111241481233900
38,8970000000000000,38,0994616980022900
39,3860000000000000,39,1038875592819150
39,5060000000000000,39,9376264074181150
39,3500000000000000,39,1750466120276400
37,9880000000000000,39,3094136504216750
38,5560000000000000,41,1462287106152700
39,1390000000000000,38,7345662604941840
39,2150000000000000,39,7389921217738100
39,5540000000000000,40,5727309699100050
39,3580000000000000,39,8101511745195100
37,6050000000000000,36,6590908087376000
38,5140000000000000,38,4959058689312000
38,8530000000000000,36,0842434188101200
39,1540000000000000,37,0886692800897300
39,3240000000000000,37,9224081282259700
39,0340000000000000,37,1598283328354600
34,0070000000000000,34,1020665606271800
34,1140000000000040,35,9388816208207940
34,4440000000000000,33,5272191706997000
34,5400000000000000,34,5316450319793400
34,4430000000000050,35,3653838801155300
34,3150000000000000,34,6028040847250500
32,1370000000000000,32,9949427693590850
32,1800000000000000,34,8317578295526900
32,1040000000000000,32,4200953794316000
32,0220000000000000,33,4245212407112400
32,0810000000000000,34,2582600888474500
31,8640000000000000,33,4956802934569400
33,1460000000000000,31,3717052540350640
33,5260000000000000,33,2085203142286640
33,9120000000000000,30,7968578641075800
33,8440000000000000,31,8012837253872080
34,1100000000000000,32,6350225735234150
33,5569999999999950,31,8724427781329100
36,8230000000000000,37,0168259360756300
36,9820000000000000,38,8536409962692350
37,2990000000000000,36,4419785461481400
37,5520000000000000,37,4464044074277800
37,6850000000000000,38,2801432555639850
37,5870000000000000,37,5175634601734840
36,4690000000000000,37,4383358617063850
37,1860000000000000,39,2751509219000140
37,2560000000000000,36,8634884717789200
37,3670000000000000,37,8679143330585500
37,7720000000000000,38,7016531811947600
37,5950000000000000,37,9390733858042640
35,9280000000000100,36,9242192619606440
36,5100000000000000,38,7610343221542600
36,7450000000000000,36,3493718720331700
36,8680000000000000,37,3537977333127800
37,1040000000000000,38,1875365814490100
36,8150000000000000,37,4249567860585000
30,5810000000000000,28,6106437039061000
30,7220000000000000,30,4474587640997040
30,5900000000000000,28,0357963139786100
30,7110000000000000,29,0402221752582400
30,5660000000000000,29,8739610233944540
30,3980000000000030,29,1113812280039640
Results for 22:00
34,6990000000000000,36,8596201081035840
35,0730000000000000,36,8978850108110660
35,3280000000000000,38,5084611821091300
35,3410000000000000,36,7885131433998960
35,8820000000000000,37,3799415645382500
35,9260000000000000,37,0819092170419100
30,9210000000000000,29,7565078659048260
31,1950000000000000,29,7947727686123000
31,4150000000000000,31,4053489399103650
31,1060000000000000,29,6854009012011280
31,2930000000000100,30,2768293223394800
31,1040000000000000,29,9787969748431460
30,6160000000000000,30,3406905493272560
31,0540000000000000,30,3789554520347450
30,9960000000000000,31,9895316233328120
31,3550000000000000,30,2695835846235600
31,4880000000000030,30,8610120057619200
31,7310000000000000,30,5629796582655830
33,9450000000000000,34,4836348640260700
34,2700000000000000,34,5218997667335600
34,2630000000000050,36,1324759380316300
34,7980000000000000,34,4125278993223840
35,0440000000000040,35,0039563204607450
34,9920000000000000,34,7059239729644000
34,6420000000000000,35,1987570489137700
34,8130000000000000,35,2370219516212660
35,1210000000000000,36,8475981229193400
35,5060000000000000,35,1276500842100960
35,6650000000000000,35,7190785053484560
35,5630000000000000,35,4210461578521200
33,8640000000000040,33,5068900717515060
34,2300000000000000,33,5451549744589900
34,4360000000000000,35,1557311457570660
34,8970000000000000,33,4357831070478100
35,2440000000000000,34,0272115281861860
35,0010000000000000,33,7291791806898260
33,3150000000000000,34,6735531405970600
33,6290000000000000,34,7118180433045500
33,8740000000000000,36,3223942146026100
34,4980000000000050,34,6024461758933800
34,5300000000000000,35,1938745970317200
34,5310000000000000,34,8958422495353900
32,8990000000000000,34,5729675528877040
33,2700000000000000,34,6112324555951860
33,3560000000000000,36,2218086268932600
33,8480000000000000,34,5018605881840160
34,1870000000000000,35,0932890093223600
33,9760000000000000,34,7952566618260400
29,0090000000000000,27,7044343228188450
29,1180000000000000,27,7426992255263370
29,3350000000000000,29,3532753968244000
29,3250000000000000,27,6333273581151600
29,3140000000000000,28,2247557792535130
28,7020000000000000,27,9267234317571750
29,1340000000000000,28,6020461064820800
29,2140000000000000,28,6403110091895630
29,5900000000000000,30,2508871804876300
29,5560000000000000,28,5309391417783940
29,6930000000000000,29,1223675629167570
29,7180000000000040,28,8243352154204100
32,0390000000000000,33,0663045302327900
32,1610000000000000,33,1045694329402700
32,6840000000000000,34,7151456042383440
33,0160000000000000,32,9951975655291040
33,1350000000000000,33,5866259866674640
33,2860000000000000,33,2885936391711250
33,5620000000000000,34,7266421463498000
33,8940000000000000,34,7649070490573000
34,0810000000000000,36,3754832203553560
34,8100000000000000,34,6555351816461200
34,5170000000000000,35,2469636027844700
34,5270000000000000,34,9489312552881400
33,7920000000000000,33,5246313415764500
34,3769999999999950,33,5628962442839400
34,4890000000000040,35,1734724155820050
34,9300000000000000,33,4535243768727600
35,1670000000000000,34,0449527980111240
34,8650000000000000,33,7469204505147860
34,1430000000000000,35,6374954677527200
34,4210000000000000,35,6757603704602000
34,5060000000000000,37,2863365417582600
34,7030000000000000,35,5663885030490260
35,1310000000000000,36,1578169241873900
35,1500000000000000,35,8597845766910340
32,9020000000000000,35,4324335132964300
33,5750000000000000,35,4706984160039100
33,7190000000000000,37,0812745873019840
34,1780000000000040,35,3613265485927400
34,2660000000000000,35,9527549697310960
34,1970000000000000,35,6547226222347650
30,1960000000000000,28,7186435811451980
30,5850000000000000,28,7569084838526830
30,6850000000000000,30,3674846551507540
30,4110000000000000,28,6475366164415100
30,3520000000000000,29,2389650375798670
29,6120000000000000,28,9409326900835200
30,2410000000000000,29,5561321726238720
30,4060000000000000,29,5943970753313700
30,5930000000000040,31,2049732466294320
30,7670000000000000,29,4850252079201840
30,8400000000000000,30,0764536290585450
30,8670000000000000,29,7784212815622060
33,6930000000000050,34,1219100848173500
34,0790000000000000,34,1601749875248500
33,8820000000000000,35,7707511588229100
34,3590000000000000,34,0508031201136700
34,3370000000000000,34,6422315412520300
34,0810000000000000,34,3441991937556850
33,8500000000000000,34,6152663968931700
34,3520000000000000,34,6535312996006600
34,4200000000000000,36,2641074708987200
34,8290000000000000,34,5441594321894900
34,7890000000000000,35,1355878533278400
34,4340000000000000,34,8375555058315000
33,2330000000000040,32,9076294021087300
33,2100000000000000,32,9458943048162140
33,6650000000000000,34,5564704761142800
33,9990000000000000,32,8365224374050300
34,0390000000000000,33,4279508585433900
33,8940000000000000,33,1299185110470500
33,3010000000000000,33,7145389439483300
33,4140000000000000,33,7528038466558100
33,4930000000000000,35,3633800179539000
33,3360000000000000,33,6434319792446460
33,7220000000000000,34,2348604003830000
33,3940000000000000,33,9368280528866600
32,9550000000000000,34,7060270765748560
33,2960000000000000,34,7442919792823200
33,5090000000000000,36,3548681505804000
33,9640000000000000,34,6349201118711600
34,0090000000000000,35,2263485330095140
33,8290000000000000,34,9283161855131700
30,2880000000000000,28,5432021350984750
30,5110000000000000,28,5814670378059570
30,6470000000000000,30,1920432091040200
30,4600000000000000,28,4720951703947800
30,2540000000000000,29,0635235915331340
29,5820000000000000,28,7654912440367950
29,9340000000000000,29,3925182397937700
30,1840000000000000,29,4307831425012620
30,1640000000000000,31,0413593137993330
30,5880000000000000,29,3214112750900780
30,5890000000000000,29,9128396962284420
30,2820000000000000,29,6148073487321070
32,6650000000000000,33,6024851293868500
32,9410000000000000,33,6407500320943400
33,0530000000000040,35,2513262033924000
33,3710000000000000,33,5313781646831700
33,2640000000000000,34,1228065858215200
33,2910000000000000,33,8247742383251900
33,2960000000000000,33,9608106655727650
33,4930000000000000,33,9990755682802600
33,4470000000000000,35,6096517395783250
33,8180000000000050,33,8897037008690840
34,0360000000000000,34,4811321220074300
33,5440000000000040,34,1830997745111060
33,4560000000000000,32,8977731410948600
33,7380000000000000,32,9360380438023340
33,9670000000000000,34,5466142151004100
34,1380000000000050,32,8266661763911700
34,3260000000000000,33,4180945975295300
33,8060000000000000,33,1200622500331800
33,8380000000000000,34,4990973206517000
34,1760000000000000,34,5373622233591900
34,3840000000000000,36,1479383946572700
34,4230000000000000,34,4279903559480200
34,4860000000000000,35,0194187770863700
34,3890000000000000,34,7213864295900340
31,6560000000000000,33,6238096172528460
32,4010000000000000,33,6620745199603300
32,5230000000000000,35,2726506912583900
32,6530000000000000,33,5527026525491500
33,0080000000000000,34,1441310736875200
32,8520000000000000,33,8460987261911700
29,2740000000000000,27,9498552220640020
29,6540000000000000,27,9881201247714880
29,5490000000000000,29,5986962960695500
29,4900000000000000,27,8787482573603140
29,2420000000000000,28,4701766784986670
28,8940000000000000,28,1721443310023330
29,8270000000000000,29,4043457530104040
29,8410000000000000,29,4426106557178900
30,0520000000000000,31,0531868270159530
29,8090000000000000,29,3332387883067160
30,0450000000000000,29,9246672094450800
30,0830000000000000,29,6266348619487370
32,2460000000000000,32,8139842482779200
32,5930000000000000,32,8522491509854150
32,7000000000000000,34,4628253222834800
33,0450000000000000,32,7428772835742300
32,9340000000000000,33,3343057047126000
32,3830000000000000,33,0362733572162500
32,8290000000000000,33,9795375614991000
33,0500000000000000,34,0178024642065900
33,2690000000000000,35,6283786355046600
33,4970000000000000,33,9084305967954200
33,8100000000000000,34,4998590179337700
33,1730000000000000,34,2018266704374340
32,7920000000000000,32,0008533888334600
32,6480000000000000,32,0391182915409500
32,9380000000000000,33,6496944628390100
33,5450000000000000,31,9297464241297780
33,6490000000000000,32,5211748452681350
33,0670000000000000,32,2231424977718000
31,9610000000000000,33,0847238651625800
32,2590000000000000,33,1229887678700600
32,5210000000000000,34,7335649391681400
32,4480000000000000,33,0136169004588900
32,8550000000000000,33,6050453215972450
32,2200000000000000,33,3070129741009100
32,2610000000000000,34,3245897753384000
32,8310000000000000,34,3628546780458850
32,6970000000000000,35,9734308493439560
33,1770000000000000,34,2534828106347100
33,0670000000000000,34,8449112317730750
32,8980000000000000,34,5468788842767300
29,0150000000000000,27,6117854692885500
29,2460000000000000,27,6500503719960300
29,1480000000000030,29,2606265432941050
29,4270000000000000,27,5406785045848680
28,9770000000000000,28,1321069257232170
28,4700000000000000,27,8340745782268750
28,3590000000000000,27,8431140084147400
28,5290000000000000,27,8813789111222230
28,9200000000000000,29,4919550824202940
28,8060000000000000,27,7720070437110560
28,8020000000000000,28,3634354648494170
28,6670000000000000,28,0654031173530750
31,7420000000000000,32,1171465945979100
31,8200000000000000,32,1554114973054000
32,0180000000000000,33,7659876686034700
32,2760000000000000,32,0460396298942300
32,5930000000000000,32,6374680510325900
32,1890000000000000,32,3394357035362460
32,1100000000000000,32,9682851814769150
32,3950000000000000,33,0065500841843900
32,9740000000000040,34,6171262554824600
32,8240000000000000,32,8971782167732200
33,0740000000000000,33,4886066379115700
32,9980000000000050,33,1905742904152400
31,5160000000000000,30,9935435132168200
31,7870000000000000,31,0318084159243000
31,9810000000000000,32,6423845872223600
32,4390000000000000,30,9224365485131220
32,4270000000000000,31,5138649696514830
32,4980000000000050,31,2158326221551440
32,6310000000000000,33,2779065810342660
32,6100000000000000,33,3161714837417500
32,9200000000000000,34,9267476550398200
33,5240000000000000,33,2067996163305640
33,5940000000000000,33,7982280374689300
33,4630000000000000,33,5001956899725900
32,0820000000000000,33,6356371304694800
32,6260000000000000,33,6739020331769600
32,6090000000000000,35,2844782044750200
32,8690000000000000,33,5645301657657950
32,8630000000000000,34,1559585869041500
32,7240000000000040,33,8579262394078240
28,5180000000000000,26,9041059284932940
29,1870000000000000,26,9423708312007760
28,9720000000000000,28,5529470024988430
28,8060000000000000,26,8329989637896060
29,0640000000000000,27,4244273849279560
28,6880000000000000,27,1263950374316170
28,6070000000000000,28,0924774120654500
28,8370000000000000,28,1307423147729380
28,7260000000000000,29,7413184860710000
28,8200000000000000,28,0213704473617580
29,1260000000000000,28,6127988685001250
29,1770000000000000,28,3147665210037860
31,1960000000000000,31,8027318682557300
31,4820000000000000,31,8409967709632260
31,6460000000000000,33,4515729422612900
32,1910000000000000,31,7316249035520420
32,3670000000000000,32,3230533246904000
32,1950000000000000,32,0250209771940700
31,6420000000000000,32,9278745113200840
31,9860000000000000,32,9661394140275700
32,2320000000000000,34,5767155853256400
32,6790000000000000,32,8567675466163960
33,1980000000000000,33,4481959677547500
32,9740000000000040,33,1501636202584100
31,9360000000000000,31,5435228777902900
32,2680000000000000,31,5817877804977800
32,3619999999999950,33,1923639517958500
33,2120000000000000,31,4724159130866000
32,9850000000000000,32,0638443342249500
33,2000000000000000,31,7658119867286180
32,0470000000000000,33,4060379742144600
32,4250000000000000,33,4443028769219500
32,7540000000000000,35,0548790482200200
33,0490000000000000,33,3349310095107750
33,4310000000000000,33,9263594306491300
33,0240000000000000,33,6283270831527900
31,9650000000000000,34,0732551194849400
32,3640000000000040,34,1115200221924160
32,8630000000000000,35,7220961934904860
33,0569999999999950,34,0021481547812460
32,9390000000000000,34,5935765759196000
32,8610000000000000,34,2955442284232600
28,3220000000000000,26,7473913783728960
28,7710000000000000,26,7856562810803780
28,5170000000000000,28,3962324523784500
28,6430000000000000,26,6762844136692050
28,4320000000000000,27,2677128348075700
27,9490000000000000,26,9696804873112260
28,4730000000000100,28,1466868476416800
28,5880000000000000,28,1849517503491640
28,5600000000000000,29,7955279216472280
29,2240000000000000,28,0755798829379760
29,4200000000000000,28,6670083040763440
29,6330000000000100,28,3689759565800050
31,6580000000000000,32,5478652009036700
32,1180000000000000,32,5861301036111600
32,3170000000000000,34,1967062749092300
32,8910000000000000,32,4767582361999840
32,8960000000000000,33,0681866573383300
32,8260000000000000,32,7701543098420060
32,1720000000000000,33,1387984970167150
32,5950000000000000,33,1770633997242000
32,8820000000000000,34,7876395710222800
32,9170000000000000,33,0676915323130340
33,3769999999999950,33,6591199534513800
33,3220000000000000,33,3610876059550500
31,8640000000000000,31,3335845181950400
32,2590000000000000,31,3718494209025100
32,5880000000000000,32,9824255922005850
33,0010000000000000,31,2624775534913370
32,8790000000000000,31,8539059746297040
32,6780000000000040,31,5558736271333660
31,2840000000000000,32,2942517318508850
31,6510000000000000,32,3325166345583740
32,1190000000000000,33,9430928058564400
32,4680000000000000,32,2231447671471900
32,4050000000000000,32,8145731882855500
32,7530000000000000,32,5165408407892100
30,9410000000000000,33,0344052086239400
31,3900000000000000,33,0726701113314050
31,7290000000000000,34,6832462826294800
32,1230000000000050,32,9632982439202400
32,2090000000000000,33,5547266650586000
32,2210000000000000,33,2566943175622600
27,6910000000000000,26,6163031068885370
28,2660000000000000,26,6545680095960160
28,3110000000000000,28,2651441808940900
28,4500000000000000,26,5451961421848460
28,3090000000000000,27,1366245633232000
28,2880000000000000,26,8385922158268600
27,7520000000000000,27,6824569538887960
27,9290000000000000,27,7207218565962800
28,2960000000000000,29,3312980278943520
28,3980000000000030,27,6113499891851040
28,6240000000000000,28,2027784103234600
28,7200000000000000,27,9047460628271220
30,7190000000000000,31,0694260488244430
30,7260000000000000,31,1076909515319300
31,2770000000000000,32,7182671228299900
31,5310000000000000,30,9983190841207500
31,7550000000000000,31,5897475052591120
31,7340000000000000,31,2917151577627770
31,4920000000000000,32,8263550228773100
31,9820000000000000,32,8646199255848000
31,9970000000000000,34,4751960968828600
32,3450000000000000,32,7552480581736100
33,1800000000000000,33,3466764793119740
32,9319999999999950,33,0486441318156400
31,5560000000000000,31,4962128249237500
31,7250000000000000,31,5344777276312380
32,3530000000000000,33,1450538989293100
32,6750000000000000,31,4251058602200600
32,7760000000000000,32,0165342813584250
33,2500000000000000,31,7185019338620830
31,2980000000000000,32,5317876222849400
31,6420000000000000,32,5700525249924340
32,1250000000000000,34,1806286962905050
32,2960000000000000,32,4606806575812600
33,1520000000000000,33,0521090787196200
33,1920000000000000,32,7540767312232650
30,8260000000000000,32,6795798121249060
31,2810000000000000,32,7178447148323950
31,4220000000000000,34,3284208861304500
31,9620000000000000,32,6084728474212300
32,2630000000000050,33,1999012685595800
32,2770000000000000,32,9018689210632400
27,1550000000000000,25,8958104267752670
27,7950000000000000,25,9340753294827380
27,9410000000000000,27,5446515007808120
28,1630000000000000,25,8247034620715700
27,8330000000000000,26,4161318832099320
27,5720000000000000,26,1180995357135830
27,6150000000000000,27,3572003404313760
27,9860000000000000,27,3954652431388580
28,1210000000000000,29,0060414144369250
28,3130000000000000,27,2860933757276670
28,5520000000000000,27,8775217968660380
28,9990000000000000,27,5794894493697000
30,4300000000000000,30,9412946556442350
30,5500000000000000,30,9795595583517200
30,7410000000000000,32,5901357296497950
31,6740000000000000,30,8701876909405430
31,9030000000000000,31,4616161120788970
32,0840000000000000,31,1635837645825700
31,2100000000000000,31,9846303322935400
31,0960000000000000,32,0228952350010160
31,5430000000000100,33,6334714062990900
32,0340000000000000,31,9135233675898530
32,6900000000000000,32,5049517887281900
32,8350000000000000,32,2069194412318600
30,5270000000000000,30,9235640600183930
31,1260000000000000,30,9618289627258750
31,5120000000000000,32,5724051340239460
32,0780000000000000,30,8524570953147050
32,4480000000000000,31,4438855164530600
32,9370000000000000,31,1458531689567270
30,6540000000000000,32,2932661057494950
31,2620000000000000,32,3315310084569800
31,3790000000000000,33,9421071797550500
32,0400000000000000,32,2221591410458100
32,3840000000000000,32,8135875621841750
32,9600000000000000,32,5155552146878360
30,9730000000000100,32,9407707289922400
31,3190000000000100,32,9790356316997160
31,5050000000000000,34,5896118029977940
32,2650000000000000,32,8696637642885500
32,5620000000000000,33,4610921854269100
32,9890000000000040,33,1630598379305700
27,5370000000000000,26,0840650121400230
27,7500000000000000,26,1223299148475000
27,7810000000000000,27,7329060861455700
28,0430000000000100,26,0129580474363280
28,2290000000000000,26,6043864685746900
28,2810000000000000,26,3063541210783430
28,0870000000000000,28,2146950486373240
28,4880000000000030,28,2529599513448100
28,8190000000000100,29,8635361226428840
29,3670000000000000,28,1435880839336330
29,4520000000000000,28,7350165050719900
29,5030000000000000,28,4369841575756550
31,6850000000000000,32,1565716386533700
31,8900000000000000,32,1948365413608500
32,1110000000000000,33,8054127126589200
32,7790000000000000,32,0854646739496800
33,1119999999999950,32,6768930950880300
33,1730000000000000,32,3788607475916950
31,2780000000000000,32,2842606671149300
31,3440000000000000,32,3225255698224000
32,0410000000000000,33,9331017411204740
32,5120000000000000,32,2131537024112300
32,8260000000000000,32,8045821235495900
33,1230000000000050,32,5065497760532500
30,7620000000000000,30,4593341662655200
31,4230000000000000,30,4975990689730060
31,8040000000000000,32,1081752402710700
32,4660000000000000,30,3882272015618260
33,0430000000000000,30,9796556227001930
33,1770000000000000,30,6816232752038500
30,5690000000000100,32,3829580809756340
31,4480000000000000,32,4212229836831200
31,7700000000000000,34,0317991549811940
31,8840000000000000,32,3118511162719460
32,6240000000000000,32,9032795374103060
32,7580000000000000,32,6052471899139700
30,4250000000000000,32,8224955968259000
30,7160000000000000,32,8607604995333900
31,2740000000000000,34,4713366708314500
31,8510000000000000,32,7513886321222200
32,1760000000000000,33,3428170532605750
32,4000000000000000,33,0447847057642360
27,3460000000000000,26,4280485215237880
27,7760000000000000,26,4663134242312630
27,9720000000000000,28,0768895955293340
28,6720000000000000,26,3569415568200970
28,4710000000000000,26,9483699779584460
28,7470000000000000,26,6503376304621080
28,0820000000000000,27,9426622446547500
28,1320000000000000,27,9809271473622370
28,4280000000000000,29,5915033186603000
28,6760000000000000,27,8715552799510600
29,1330000000000100,28,4629837010894100
29,4890000000000000,28,1649513535930800
30,5480000000000000,31,4666333676830550
31,2310000000000000,31,5048982703905400
31,3080000000000030,33,1154744416886200
32,0430000000000000,31,3955264029793750
32,1420000000000000,31,9869548241177240
32,6960000000000000,31,6889224766213930
31,1350000000000000,32,5415090795767060
31,4430000000000000,32,5797739822841900
32,0560000000000000,34,1903501535822660
32,3860000000000000,32,4704021148730200
33,0070000000000000,33,0618305360113640
33,4490000000000000,32,7637981885150300
31,1690000000000000,31,2074243772176100
31,6060000000000000,31,2456892799250900
32,2260000000000000,32,8562654512231660
32,5320000000000000,31,1363174125139250
33,1920000000000000,31,7277458336522750
33,6650000000000000,31,4297134861559260
31,0930000000000040,32,7466541123871200
31,3650000000000000,32,7849190150946000
31,8500000000000000,34,3954951863926800
32,3430000000000000,32,6755471476834300
32,7930000000000000,33,2669755688218000
32,9970000000000000,32,9689432213254460
30,4250000000000000,33,0048364255823400
30,9680000000000040,33,0431013282898300
31,5050000000000000,34,6536774995879000
32,3610000000000000,32,9337294608786500
32,6370000000000000,33,5251578820170050
33,1440000000000000,33,2271255345206740
27,0630000000000000,26,2289520490437770
27,7540000000000000,26,2672169517512600
27,8590000000000000,27,8777931230493330
28,1610000000000000,26,1578450843400850
28,4880000000000030,26,7492735054784420
28,5440000000000000,26,4512411579821030
27,5190000000000000,27,1768307638777070
27,8870000000000000,27,2150956665851850
28,0680000000000000,28,8256718378832560
28,5210000000000000,27,1057237991740100
28,9230000000000000,27,6971522203123700
28,7830000000000000,27,3991198728160400
30,5320000000000000,31,5799803693424650
30,8180000000000000,31,6182452720499500
31,2220000000000000,33,2288214433480250
31,3700000000000000,31,5088734046387840
31,9310000000000000,32,1003018257771300
32,2850000000000000,31,8022694782807950
30,8540000000000000,32,1275461169945300
31,1870000000000000,32,1658110197020050
31,6430000000000000,33,7763871910000760
32,4750000000000000,32,0564391522908350
32,8250000000000000,32,6478675734291900
33,0340000000000000,32,3498352259328500
30,2010000000000000,30,4465210269474970
30,6230000000000000,30,4847859296549830
30,9140000000000000,32,0953621009530600
31,5210000000000000,30,3754140622438100
32,1320000000000000,30,9668424833821660
32,7369999999999950,30,6688101358858200
26,6630000000000000,28,0540882436876600
27,0300000000000000,28,0923531463951370
27,2640000000000000,29,7029293176932200
27,5670000000000000,27,9829812789839700
27,8360000000000000,28,5744097001223240
27,9070000000000000,28,2763773526259850
27,7550000000000000,29,9493955112852750
27,9720000000000000,29,9876604139927500
28,6040000000000000,31,5982365852908240
28,8110000000000000,29,8782885465815830
29,2160000000000000,30,4697169677199400
29,9710000000000000,30,1716846202236050
26,9250000000000000,25,6641882929495180
27,4160000000000000,25,7024531956569930
27,2320000000000000,27,3130293669550600
27,8080000000000030,25,5930813282458270
27,9420000000000000,26,1845097493841830
28,2530000000000000,25,8864774018878450
27,6240000000000000,27,4094385238048300
27,5520000000000000,27,4477034265123270
28,2000000000000000,29,0582795978103940
28,4410000000000000,27,3383315591011500
29,0280000000000000,27,9297599802395030
29,0380000000000000,27,6317276327431640
30,0650000000000000,31,0467566484925600
30,5350000000000000,31,0850215512000430
30,7160000000000000,32,6955977224981140
31,2650000000000000,30,9756496837888660
31,6680000000000100,31,5670781049272300
31,9480000000000000,31,2690457574308840
30,8710000000000000,32,3345275982856200
31,1280000000000000,32,3727925009931000
31,7810000000000000,33,9833686722911800
31,9710000000000000,32,2634206335819300
32,5010000000000000,32,8548490547202800
32,6900000000000000,32,5568167072239500
30,5550000000000000,30,8575271112255300
30,6750000000000000,30,8957920139330220
31,3570000000000000,32,5063681852310800
32,1470000000000000,30,7864201465218340
32,5140000000000000,31,3778485676602050
32,8850000000000000,31,0798162201638600
30,5180000000000000,32,5889539361653460
31,0130000000000000,32,6272188388728200
31,3270000000000000,34,2377950101709060
31,8160000000000000,32,5178469714616500
32,6360000000000000,33,1092753926000040
33,2980000000000000,32,8112430451036800
29,6900000000000000,32,0901754034959900
30,1840000000000000,32,1284403062034700
30,6200000000000000,33,7390164775015400
31,1260000000000000,32,0190684387922960
31,3940000000000000,32,6104968599306600
31,6520000000000000,32,3124645124343200
27,4220000000000000,26,2250095446382370
27,7570000000000000,26,2632744473457200
28,0380000000000000,27,8738506186437860
28,2400000000000000,26,1539025799345520
28,8350000000000000,26,7453310010729000
29,1030000000000000,26,4472986535765600
27,5540000000000000,27,4892742380171100
28,3300000000000000,27,5275391407246030
28,2930000000000100,29,1381153120226770
28,7240000000000000,27,4181672733134220
29,0400000000000000,28,0095956944517860
29,1930000000000000,27,7115633469554500
30,0370000000000000,31,2330399816545400
30,7230000000000100,31,2713048843620280
30,8590000000000000,32,8818810556600950
31,9180000000000100,31,1619330169508370
31,9930000000000000,31,7533614380892100
32,1860000000000000,31,4553290905928760
31,0230000000000030,32,2901744237232400
31,4990000000000000,32,3284393264307200
31,7970000000000000,33,9390154977288000
32,4720000000000000,32,2190674590195560
32,6720000000000000,32,8104958801579160
33,3690000000000000,32,5124635326615800
31,1500000000000000,31,3030301090520700
31,4230000000000000,31,3412950117595520
31,5580000000000030,32,9518711830576300
32,5270000000000000,31,2319231443483860
33,0440000000000040,31,8233515654867460
33,2670000000000000,31,5253192179904000
30,9910000000000000,32,7712947649217800
31,6570000000000000,32,8095596676292700
31,9440000000000100,34,4201358389273400
32,9520000000000000,32,7001878002180960
33,4600000000000000,33,2916162213564560
34,0010000000000000,32,9935838738601100
30,4550000000000000,32,5159658792948200
30,9330000000000030,32,5542307820022900
30,9900000000000000,34,1648069533003560
31,9270000000000000,32,4448589145911200
32,0860000000000000,33,0362873357294800
32,6080000000000040,32,7382549882331400
28,5630000000000000,27,2776582209186460
